Datetime,PM_54,AOD_54,Temp_54,Humi_54
2013-04-26,4.875,0.214587411,44.958333,78.583333
2013-04-27,4.409090909,0.291017102,42.583333,69.083333
2013-04-28,2.590909091,0.368181886,47.583333,58.041667
2013-04-29,3.916666667,0.078408935,52.125,48
2013-04-30,4.583333333,0.087403013,56.458333,46.791667
2013-05-01,5.5,0.554616947,50.708333,73.25
2013-05-02,4.375,0.167462889,46.541667,83.166667
2013-05-03,5.958333333,0.167462889,51.125,90.5
2013-05-04,9.318181818,0.246238283,56.708333,73.5
2013-05-05,7.916666667,0.071695481,60.041667,65.25
2013-05-06,8.136363636,0.132189078,67.416667,44.25
2013-05-07,10.70833333,0.084934506,68.291667,44.125
2013-05-08,8.958333333,0.205708662,69.291667,39.625
2013-05-09,11.66666667,0.318052744,83.375,32.875
2013-05-10,12.29166667,0.470707927,84.708333,32.208333
2013-05-11,16.81818182,0.251889983,82.791667,40.125
2013-05-12,12.95833333,0.264786404,80.75,36.75
2013-05-13,9.375,0.103400428,75,37.25
2013-05-14,8.458333333,0.111244144,72.291667,31.458333
2013-05-15,8,0.096605231,73.5,27.708333
2013-05-16,8.291666667,0.102900595,74.25,29.25
2013-05-17,7.875,0.143428176,76.375,19.666667
2013-05-18,5.545454545,0.110113678,75.375,24.125
2013-05-19,6.458333333,0.08348465,72.416667,24.791667
2013-05-20,5.375,0.075572855,71.458333,23.25
2013-05-21,6.333333333,0.073676234,72.625,23.083333
2013-05-22,6.291666667,0.106959343,74.25,27.75
2013-05-23,7.916666667,0.161916441,73.666667,30.333333
2013-05-24,9.041666667,0.093637974,68.5,31.666667
2013-05-25,6.227272727,0.090122611,70.791667,28.75
2013-05-26,7.291666667,0.108019022,73.791667,28.541667
2013-05-27,9.75,0.237656612,77.666667,29.041667
2013-05-28,12.41666667,0.28147702,80.208333,32.583333
2013-05-29,15.75,0.205513347,79.708333,37.5
2013-05-30,15.625,0.281757398,75.625,35.541667
2013-05-31,11.29166667,0.56049427,73.75,36.333333
2013-06-01,11.0952381,0.240145777,75.125,40.166667
2013-06-02,9.666666667,0.426229128,77.583333,41.291667
2013-06-03,8.25,0.291549448,77.708333,40.583333
2013-06-04,6.708333333,0.238063118,76.833333,35.041667
2013-06-05,6.166666667,0.100660847,75.541667,33.708333
2013-06-06,5.333333333,0.246616841,72.583333,26.291667
2013-06-07,11.75,0.162294,73.166667,23.708333
2013-06-08,11.27272727,0.17710364,72,26.375
2013-06-09,4.541666667,0.079125755,55.083333,46.833333
2013-06-10,3.791666667,0.081964876,56.541667,43.25
2013-06-11,5.875,0.098507047,58.208333,45.291667
2013-06-12,6.375,0.089361437,59.541667,41.25
2013-06-13,7.083333333,0.097014149,59.916667,39.791667
2013-06-14,5,0.243950631,60.416667,37
2013-06-15,8.818181818,0.110422494,57.75,50.833333
2013-06-16,4.958333333,0.262345448,52.958333,57.708333
2013-06-17,5.958333333,0.193538364,52.833333,60.666667
2013-06-18,8.708333333,0.284199057,52.583333,57.041667
2013-06-19,8.166666667,0.133590425,55.916667,52.958333
2013-06-20,8.041666667,0.22690895,56.625,45.208333
2013-06-21,10.625,0.287894737,59.5,37.333333
2013-06-22,7.590909091,0.16404652,61.125,33.083333
2013-06-23,9,0.194199892,61.458333,35.916667
2013-06-24,7.666666667,0.135765849,62.083333,37.208333
2013-06-25,9.708333333,0.1733842,63.541667,41.833333
2013-06-26,13.08333333,0.163008994,71.208333,42.25
2013-06-27,24.875,0.167462889,71.333333,38.833333
2013-06-28,28.29166667,0.679104386,67.333333,48.666667
2013-06-29,23.54545455,0.667529101,59.708333,69.75
2013-06-30,19.47826087,0.23226589,58.75,52.625
2013-07-01,6.708333333,0.141313802,56.458333,49.625
2013-07-02,8.416666667,0.336558706,54.666667,57.75
2013-07-03,3.541666667,0.246364498,55,57.875
2013-07-04,3.958333333,0.123788744,55.958333,56.75
2013-07-05,3.869565217,0.113108567,53.666667,40.291667
2013-07-06,6.772727273,0.126190883,55,38.541667
2013-07-07,5.625,0.097748288,53.5,38.458333
2013-07-08,3.708333333,0.06364432,53.416667,41.958333
2013-07-09,4.708333333,0.081964877,55.791667,35.958333
