Datetime,PM_11,AOD_11,Temp_11,Humi_11
2013-04-26,2.772727273,0.16404652,58.166667,55.625
2013-04-27,5.041666667,0.201297106,59.25,51.416667
2013-04-28,5.875,0.262503234,61.625,48.875
2013-04-29,6.666666667,0.437422985,66.041667,44.25
2013-04-30,10.83333333,0.151126038,68.333333,40.875
2013-05-01,3.956521739,0.201297106,62.125,66.958333
2013-05-02,2,0.201297106,56.708333,82.625
2013-05-03,1.4375,0.201297106,58.791667,92.375
2013-05-04,3.3125,0.462691432,64.958333,80.708333
2013-05-05,3.421052632,0.103218795,70.333333,66.708333
2013-05-06,5.25,0.093222571,76.708333,52.916667
2013-05-07,8.541666667,0.10949489,77.958333,47.833333
2013-05-08,9.791666667,0.222628033,78.333333,47.5
2013-05-09,7.708333333,0.356830994,79.5,48.666667
2013-05-10,6.791666667,0.462936899,83.708333,48.625
2013-05-11,6.086956522,0.366278237,84.541667,47.708333
2013-05-12,12.20833333,0.179653019,85.375,31.291667
2013-05-13,18.54166667,0.333915986,73.666667,45.875
2013-05-14,15.20833333,0.247697018,73.208333,57.083333
2013-05-15,11.29166667,0.307149483,72.083333,48.75
2013-05-16,7.666666667,0.110936341,70.75,40.416667
2013-05-17,8.75,0.09204311,71.416667,34.458333
2013-05-18,5.173913043,0.140274487,72.25,31.833333
2013-05-19,3.85,0.299652389,69.375,39
2013-05-20,10.79166667,0.397857286,69.833333,51.208333
2013-05-21,11,0.146165509,71.458333,44.666667
2013-05-22,10.91666667,0.109598128,71.958333,40.458333
2013-05-23,6,0.129253368,69.208333,40.708333
2013-05-24,4.818181818,0.185335933,63.125,50.875
2013-05-25,6.136363636,0.326122638,68.25,46.208333
2013-05-26,6.125,0.100446388,72.583333,43.458333
2013-05-27,10.41666667,0.249614601,76.208333,42.75
2013-05-28,13.20833333,0.372994105,79.416667,43.416667
2013-05-29,12.29166667,0.224998271,79.083333,44.75
2013-05-30,8.173913043,0.201297106,71.666667,41.875
2013-05-31,5.045454545,0.201297106,75.333333,36.166667
2013-06-01,3.15,0.119269439,77.458333,42.458333
2013-06-02,3.666666667,0.120707262,79.25,43.916667
2013-06-03,3.173913043,0.13133286,77.875,42.791667
2013-06-04,4.391304348,0.257220842,77.125,45.5
2013-06-05,4.708333333,0.371029212,73.791667,46.083333
2013-06-06,20.83333333,0.279255164,66.958333,56.625
2013-06-07,15.20833333,0.353027172,69.541667,54.958333
2013-06-08,11.45833333,0.105013807,69.416667,40.375
2013-06-09,6.625,0.175777993,67.291667,40.416667
2013-06-10,7.791666667,0.395053169,68.75,42.583333
2013-06-11,8.458333333,0.272102192,70.75,44.333333
2013-06-12,7.708333333,0.145164475,69.291667,42.375
2013-06-13,5.916666667,0.120647918,67.583333,37.666667
2013-06-14,9.791666667,0.231154406,66.416667,42.166667
2013-06-15,3.5,0.493795451,60,68.166667
2013-06-16,1.428571429,0.2549879,63.166667,65.166667
2013-06-17,4.666666667,0.372741988,65.041667,59.125
2013-06-18,3.541666667,0.323908198,65.875,58.25
2013-06-19,4.75,0.218024984,68.375,51.916667
2013-06-20,5.869565217,0.251675719,69.125,44.125
2013-06-21,7.291666667,0.356463655,72.083333,42.291667
2013-06-22,9.125,0.178032559,72.708333,38.291667
2013-06-23,3,0.096441448,73.125,49.25
2013-06-24,1.444444444,0.119716475,73.291667,49.916667
2013-06-25,4.875,0.201297106,73.291667,44.541667
2013-06-26,7.291666667,0.409678822,77.875,46.791667
2013-06-27,12.41666667,0.488761563,79.166667,44.25
2013-06-28,5.083333333,0.2648126,77.458333,46.541667
2013-06-29,4.913043478,0.13569543,71.583333,48.625
2013-06-30,6.041666667,0.16404652,68.833333,44
2013-07-01,8.416666667,0.201510844,69.333333,48.833333
2013-07-02,5.25,0.234039386,68.666667,48.708333
2013-07-03,2.5,0.108750295,65.333333,62
2013-07-04,2.333333333,0.075024414,64.958333,57.125
2013-07-05,5.875,0.093471912,68.083333,51.208333
2013-07-06,3.333333333,0.160140583,68.5,54.791667
2013-07-07,1.954545455,0.228477127,69.375,58.208333
2013-07-08,2.545454545,0.126578509,72.166667,51.25
2013-07-09,3.869565217,0.069532462,71.041667,44.75
