Datetime,PM_45,AOD_45,Temp_45,Humi_45
2013-04-26,4.695652174,0.288086533,68.416667,60.958333
2013-04-27,1.909090909,0.05657374,70.166667,47.791667
2013-04-28,1.9375,0.07611954,65,59.777778
2013-04-29,1.826086957,0.073183275,73.083333,44.541667
2013-04-30,2,0.042712751,76.083333,42.791667
2013-05-01,1.631578947,0.128637855,67,72.583333
2013-05-02,2.095238095,0.128637855,65.3125,92.0625
2013-05-03,1.625,0.128637855,70.208333,89.916667
2013-05-04,3.25,0.097911097,80.083333,67.041667
2013-05-05,4.291666667,0.086201371,85.375,54.625
2013-05-06,4.25,0.087403013,92.75,47.375
2013-05-07,3.772727273,0.067914392,94.958333,39.875
2013-05-08,3.875,0.166370399,95.375,38.791667
2013-05-09,5.25,0.33017204,87.291667,39.666667
2013-05-10,7.083333333,0.380139072,88.875,41.125
2013-05-11,8.166666667,0.325204862,86.583333,42.375
2013-05-12,9.541666667,0.365441576,88.916667,43.083333
2013-05-13,6.416666667,0.058120535,77.791667,41.875
2013-05-14,8.791666667,0.085165466,73.625,72
2013-05-15,8.416666667,0.111858621,75.625,49.416667
2013-05-16,4.958333333,0.074902299,76.041667,25.25
2013-05-17,7.458333333,0.077826522,79.916667,29.416667
2013-05-18,2.833333333,0.127352185,81.791667,31.875
2013-05-19,2.869565217,0.128637855,75.833333,41.333333
2013-05-20,3.083333333,0.079006484,73,50.958333
2013-05-21,4.083333333,0.073737749,76.25,35.5
2013-05-22,6.5,0.10302793,77.541667,37.25
2013-05-23,5.166666667,0.104107452,74.375,50.125
2013-05-24,2.368421053,0.065211352,67.583333,66.166667
2013-05-25,3.208333333,0.134884431,70.708333,55.125
2013-05-26,3.409090909,0.06981627,76.958333,42.958333
2013-05-27,3.458333333,0.238666821,80.125,39.708333
2013-05-28,6.166666667,0.357303013,84.041667,43.208333
2013-05-29,8.166666667,0.212686328,81.708333,42.75
2013-05-30,5.166666667,0.128637855,76.625,40.791667
2013-05-31,3,0.331311419,78.708333,33
2013-06-01,4.208333333,0.172118424,80.666667,38
2013-06-02,7.125,0.353598019,83.875,40.5
2013-06-03,6.125,0.127853962,82.166667,44.916667
2013-06-04,7.791666667,0.112879446,79.875,52.458333
2013-06-05,6.625,0.112955842,76.25,51.875
2013-06-06,19.125,0.450149522,69.625,61.833333
2013-06-07,28.91666667,0.463550341,71.958333,57.833333
2013-06-08,21.95833333,0.134672512,73.708333,53.166667
2013-06-09,4.545454545,0.128637855,75.583333,47.916667
2013-06-10,3.125,0.194680372,79.833333,45.916667
2013-06-11,4.708333333,0.088086386,79.833333,45.25
2013-06-12,7.458333333,0.083391481,77.125,51.75
2013-06-13,7.125,0.083601046,75.791667,55.25
2013-06-14,8.333333333,0.17823235,71.958333,62.5
2013-06-15,9.166666667,0.070946443,68.708333,71.583333
2013-06-16,3.291666667,0.164391714,72.583333,63.625
2013-06-17,5.958333333,0.166499085,71.541667,64.958333
2013-06-18,8.416666667,0.265336212,73.75,65.375
2013-06-19,9.791666667,0.129986455,77.708333,58.375
2013-06-20,42.45833333,0.070193887,79.041667,47.416667
2013-06-21,51.04761905,0.11621965,83.083333,40.375
2013-06-22,74.25,0.208628568,83.166667,40.958333
2013-06-23,55,0.049527893,81.958333,53.833333
2013-06-24,25.375,0.052138511,84.666667,48.916667
2013-06-25,56.08333333,0.105748982,83.791667,44.375
2013-06-26,40.79166667,0.662476186,87.75,46.291667
2013-06-27,70.83333333,0.128637855,89.916667,43.791667
2013-06-28,24,0.367955488,84.166667,48.083333
2013-06-29,12.29166667,0.212570871,78.208333,51
2013-06-30,13.95652174,0.154267647,74.625,57.041667
2013-07-01,12.91666667,0.075755279,75.708333,58.291667
2013-07-02,13.45833333,0.128637855,76,54.833333
2013-07-03,2.954545455,0.093803904,75.958333,66.666667
2013-07-04,4.260869565,0.045721066,76.791667,59
2013-07-05,29.13043478,0.25146137,80.291667,48.291667
2013-07-06,4,0.059243354,80.25,52.916667
2013-07-07,11.34782609,0.128637855,80.375,57.875
2013-07-08,29.66666667,0.062259026,83.125,49.625
2013-07-09,23.375,0.081212086,83.583333,40.083333
