Datetime,PM_4,AOD_4,Temp_4,Humi_4
2013-04-26,3.047619048,0.119985762,58.125,62
2013-04-27,3.565217391,0.062457757,57.875,49.75
2013-04-28,3.166666667,0.059649316,56.958333,42.541667
2013-04-29,5,0.055532073,57.25,40.25
2013-04-30,5.875,0.061860723,60.166667,37.625
2013-05-01,2.818181818,0.16080606,60.666667,61
2013-05-02,2.826086957,0.16080606,63.416667,76.541667
2013-05-03,4.380952381,0.291770287,67.541667,70.833333
2013-05-04,2.434782609,0.075024416,70.583333,59.083333
2013-05-05,2.363636364,0.077448633,72.625,45.333333
2013-05-06,5.458333333,0.160103186,76.166667,29.916667
2013-05-07,4.416666667,0.036390319,77.583333,25.25
2013-05-08,7.958333333,0.286934874,67.5,31.375
2013-05-09,6.375,0.829799596,65.416667,24.5625
2013-05-10,5.041666667,0.362867907,63.291667,41.708333
2013-05-11,6.347826087,0.42407684,65.75,39.958333
2013-05-12,3.541666667,0.265231525,64.5,40.833333
2013-05-13,11.04166667,0.171483987,56.916667,55.833333
2013-05-14,8.208333333,0.169510586,57.458333,61.458333
2013-05-15,7.666666667,0.10369528,60.333333,53.125
2013-05-16,5.083333333,0.196477535,59.25,42.666667
2013-05-17,3.583333333,0.191923777,62.375,30.416667
2013-05-18,3.571428571,0.38700073,58.625,47.375
2013-05-19,3.181818182,0.190882164,56.708333,58.583333
2013-05-20,6.791666667,0.16318212,57.416667,46.208333
2013-05-21,6.458333333,0.115842237,58.875,37.666667
2013-05-22,6.791666667,0.211553633,57.458333,38.75
2013-05-23,5.333333333,0.175191387,56.625,63.333333
2013-05-24,2.8,0.066375756,59.541667,62.166667
2013-05-25,3.285714286,0.105748984,59.666667,57
2013-05-26,3.791666667,0.185785581,58.541667,45.291667
2013-05-27,5.565217391,0.378779762,55.333333,45.125
2013-05-28,7.416666667,0.647133125,55.333333,58.291667
2013-05-29,7.125,0.289860543,58.791667,48.708333
2013-05-30,6.833333333,0.542092155,61.666667,50.583333
2013-05-31,4.318181818,0.16080606,62.5,47.75
2013-06-01,2.260869565,0.211183193,61.5,45.791667
2013-06-02,1.0625,0.435365399,59.791667,50.75
2013-06-03,4.238095238,0.153468245,60.291667,55.666667
2013-06-04,1.75,0.156324342,59.583333,58.083333
2013-06-05,3.19047619,0.249671955,59.083333,64.375
2013-06-06,4.875,0.173257811,60.875,64.916667
2013-06-07,14.20833333,0.294788741,60.791667,56.583333
2013-06-08,15.29166667,0.299176116,58.416667,57.833333
2013-06-09,4.958333333,0.16080606,57.041667,53.458333
2013-06-10,4.739130435,0.145574356,55,52.958333
2013-06-11,6.708333333,0.145574354,55.583333,61.416667
2013-06-12,5.166666667,0.384857666,56.75,64.041667
2013-06-13,1.5,0.20223095,57.75,58.583333
2013-06-14,4.727272727,0.169829565,58,66.208333
2013-06-15,2.2,0.275714675,59.25,65.375
2013-06-16,2,0.258069233,57.708333,64.041667
2013-06-17,5.166666667,0.324400873,60.333333,66
2013-06-18,4.166666667,0.260290411,60.125,63.375
2013-06-19,3.454545455,0.227730975,59.375,57.333333
2013-06-20,7.125,0.153446011,59.833333,50.25
2013-06-21,7.260869565,0.06962712,61.75,35.916667
2013-06-22,7.625,0.077207736,62.666667,38.125
2013-06-23,3.347826087,0.103853895,66.625,49.625
2013-06-24,3.05,0.112879447,67.458333,49.5
2013-06-25,2.958333333,0.16080606,61.958333,42.458333
2013-06-26,3.541666667,0.220928156,63.541667,43.375
2013-06-27,6.375,0.17332101,65,42.708333
2013-06-28,5.041666667,0.247697018,61.583333,58.875
2013-06-29,5.791666667,0.099451873,60.916667,56.875
2013-06-30,4.090909091,0.058427706,59.875,62.208333
2013-07-01,5.875,0.124171536,60.416667,59.125
2013-07-02,4.208333333,0.048644132,63.375,53.291667
2013-07-03,3.181818182,0.113123838,64.666667,63.083333
2013-07-04,2.545454545,0.072998039,64.208333,60.041667
2013-07-05,4.916666667,0.131547145,62.083333,47.625
2013-07-06,3.291666667,0.106377338,64.541667,49.541667
2013-07-07,2.130434783,0.042241657,66.958333,55.083333
2013-07-08,2.583333333,0.077809362,70.666667,45.083333
2013-07-09,4.125,0.16080606,65.166667,42.375
