Datetime,PM_34,AOD_34,Temp_34,Humi_34
2013-04-26,4.916666667,0.17409966,44.958333,78.583333
2013-04-27,3.75,0.173257808,42.583333,69.083333
2013-04-28,3.541666667,0.254454968,47.583333,58.041667
2013-04-29,3.347826087,0.304692359,52.125,48
2013-04-30,3.416666667,0.129900302,56.458333,46.791667
2013-05-01,4.875,0.242165977,50.708333,73.25
2013-05-02,4.333333333,0.235020591,46.541667,83.166667
2013-05-03,2.666666667,0.235020591,51.125,90.5
2013-05-04,3.565217391,0.325070929,56.708333,73.5
2013-05-05,4.652173913,0.19311687,60.041667,65.25
2013-05-06,5.291666667,0.062854378,67.416667,44.25
2013-05-07,5.75,0.111346662,68.291667,44.125
2013-05-08,3.583333333,0.211646199,69.291667,39.625
2013-05-09,6.458333333,0.372291595,92.083333,29
2013-05-10,7.958333333,0.857307149,94.291667,29.666667
2013-05-11,8.375,0.345476246,94.625,33.541667
2013-05-12,5.458333333,0.173460018,96.666667,24.125
2013-05-13,8.375,0.209907602,80.416667,43.458333
2013-05-14,12.79166667,0.252960125,77.791667,45.708333
2013-05-15,9.458333333,0.308521677,81.5,31.333333
2013-05-16,7.458333333,0.165683345,81.75,25.458333
2013-05-17,7.695652174,0.115917763,85.208333,21.083333
2013-05-18,6.75,0.140019917,86.291667,19.166667
2013-05-19,4.25,0.176280107,79.666667,23.625
2013-05-20,8.791666667,0.291167809,77.125,33.083333
2013-05-21,7.583333333,0.235020591,81.166667,23.041667
2013-05-22,5.25,0.165339348,83.791667,19.75
2013-05-23,8.208333333,0.170339372,78.791667,32.791667
2013-05-24,6.625,0.163528115,71.25,47.083333
2013-05-25,5.416666667,0.207929441,75.541667,40.125
2013-05-26,4.47826087,0.176405539,82.416667,26.791667
2013-05-27,8.208333333,0.377322315,85.25,31.416667
2013-05-28,10.58333333,0.361747539,86.958333,37.541667
2013-05-29,11.79166667,0.289981322,84.708333,43.666667
2013-05-30,9.416666667,0.325357904,81,36.25
2013-05-31,7.083333333,0.517349538,81.708333,34.625
2013-06-01,8.041666667,0.35536068,84.416667,34.666667
2013-06-02,8.166666667,0.3003039,87.916667,39.208333
2013-06-03,9.125,0.148632384,84.583333,44.041667
2013-06-04,11.95833333,0.195759553,82.291667,43.125
2013-06-05,8.708333333,0.255307416,79.875,47.166667
2013-06-06,29.25,1.153738701,73.291667,46.25
2013-06-07,31.875,0.530956857,75.416667,44.791667
2013-06-08,33.95652174,0.233064703,77.208333,36.833333
2013-06-09,12.13043478,0.196357955,55.083333,46.833333
2013-06-10,11.25,0.257433055,56.541667,43.25
2013-06-11,9.541666667,0.346388436,58.208333,45.291667
2013-06-12,8.166666667,0.132616266,59.541667,41.25
2013-06-13,12.20833333,0.147276734,59.916667,39.791667
2013-06-14,13.20833333,0.266277564,60.416667,37
2013-06-15,8.25,0.242819576,57.75,50.833333
2013-06-16,8.708333333,0.376246815,52.958333,57.708333
2013-06-17,7.416666667,0.26638206,52.833333,60.666667
2013-06-18,10.95833333,0.319321318,52.583333,57.041667
2013-06-19,7.166666667,0.179030531,55.916667,52.958333
2013-06-20,9.5,0.305774569,56.625,45.208333
2013-06-21,11.70833333,0.31747287,59.5,37.333333
2013-06-22,8.043478261,0.150722907,61.125,33.083333
2013-06-23,13.125,0.163398405,61.458333,35.916667
2013-06-24,4.333333333,0.08007707,62.083333,37.208333
2013-06-25,6.666666667,0.543007355,63.541667,41.833333
2013-06-26,17.54166667,0.563535213,71.208333,42.25
2013-06-27,28.95833333,0.850006284,71.333333,38.833333
2013-06-28,19.91666667,0.610889692,67.333333,48.666667
2013-06-29,12.66666667,0.524891588,59.708333,69.75
2013-06-30,8.583333333,0.200326934,58.75,52.625
2013-07-01,6.75,0.206294104,56.458333,49.625
2013-07-02,9.041666667,0.399780035,54.666667,57.75
2013-07-03,4.416666667,0.205122481,55,57.875
2013-07-04,3.75,0.07756896,55.958333,56.75
2013-07-05,5.25,0.074657801,53.666667,40.291667
2013-07-06,4.125,0.139927295,55,38.541667
2013-07-07,5.227272727,0.145983724,53.5,38.458333
2013-07-08,6.625,0.235020591,53.416667,41.958333
2013-07-09,6.75,0.07299804,55.791667,35.958333
