Datetime,PM_88,AOD_88,Temp_88,Humi_88
2013-04-26,12.56666667,0.258175195,71.0125,61.125
2013-04-27,11.125,0.255648043,70.520833,55.291667
2013-04-28,9.625,0.258016249,72.525,49.416667
2013-04-29,9.795833333,0.159944187,72.5125,50.875
2013-04-30,13.25,0.202888186,70.841667,60.583333
2013-05-01,15.20833333,0.30729663,68.166667,67.041667
2013-05-02,10.15833333,0.478530077,67.25,68.708333
2013-05-03,8.086956522,0.431870234,69.8625,68.125
2013-05-04,8.476190476,0.113032216,77.033333,57.958333
2013-05-05,8.708333333,0.113286631,80.6625,53.291667
2013-05-06,9.541666667,0.200168846,81.591667,51.958333
2013-05-07,8.565217391,0.715481365,84.483333,44.625
2013-05-08,12.13043478,0.265765455,81.345833,52.666667
2013-05-09,8.113636364,0.775514671,80.541667,56.666667
2013-05-10,10.70833333,0.593007899,76.983333,62.5
2013-05-11,8.795833333,0.596464233,76.0875,63.125
2013-05-12,11.16666667,0.375394411,75.225,63.5
2013-05-13,99.95833333,0.265765455,72.8875,67.375
2013-05-14,8.454545455,0.637659972,73.9,67.208333
2013-05-15,14.04166667,0.436205749,74.625,64.625
2013-05-16,13.99047619,0.330124527,77.908333,55.791667
2013-05-17,10.61538462,0.357060476,78.9125,53.75
2013-05-18,18.66666667,0.265765455,75.983333,61
2013-05-19,11.45833333,0.265765455,73.891667,70.625
2013-05-20,7.8875,0.367291039,74.491667,67.375
2013-05-21,11.41666667,0.282317771,73.775,63.041667
2013-05-22,13.79166667,0.395974235,75.4625,60
2013-05-23,13.54166667,0.220684849,75.875,55.333333
2013-05-24,9.263636364,0.19643768,74.558333,44.25
2013-05-25,7.238095238,0.101516662,76.779167,34.416667
2013-05-26,8.375,0.162489136,74.695833,48.5
2013-05-27,17.5,0.505659445,73.9625,60.625
2013-05-28,17.5,0.758634701,70.904167,72.583333
2013-05-29,14.95833333,0.265765455,69.770833,75.875
2013-05-30,14.95833333,0.593227842,75.120833,64.625
2013-05-31,11.91666667,0.344852003,73.983333,61.708333
2013-06-01,9.375,0.37777005,72.508333,64.375
2013-06-02,10.93333333,0.309206762,72.966667,63.583333
2013-06-03,12.66666667,0.265765455,73.0625,64.833333
2013-06-04,15.30833333,0.386542999,73.320833,64.541667
2013-06-05,15.66666667,0.185826444,69.754167,69.958333
2013-06-06,16.08333333,0.091636498,70.725,61.333333
2013-06-07,11.41666667,0.136574523,69.820833,63.875
2013-06-08,14.20833333,0.139927293,67.441667,69.791667
2013-06-09,17.625,0.138534676,68.529167,65.416667
2013-06-10,15.99166667,0.393911478,70.441667,64.166667
2013-06-11,22.25,0.376515819,71.15,64.166667
2013-06-12,19.5,0.38636575,70.25,67.291667
2013-06-13,16.45,0.14625636,70.9125,61.291667
2013-06-14,12.31666667,0.182108756,70.475,59.916667
2013-06-15,13.13636364,0.218310367,69.108333,65.125
2013-06-16,11.90833333,0.434566406,70.5375,61.875
2013-06-17,10.18181818,0.154467211,69.033333,58.458333
2013-06-18,13.95833333,0.229780308,68.829167,60.291667
2013-06-19,15.04166667,0.21133758,70.316667,62.916667
2013-06-20,14.33333333,0.370307009,71.256522,63.652174
2013-06-21,20.16666667,0.116219652,72.952174,62.652174
2013-06-22,22.29166667,0.321666438,73.308696,66.173913
2013-06-23,21.75,0.135660217,75.783333,61.125
2013-06-24,17,0.162521648,77.820833,54.083333
2013-06-25,12.81666667,0.19719437,77.4125,51.208333
2013-06-26,13.125,0.340880499,73.85,62.625
2013-06-27,15,0.318825188,72.858333,67.541667
2013-06-28,18.29166667,0.272826389,73.4125,64.708333
2013-06-29,13.325,0.150409027,76.8125,52.166667
2013-06-30,6.917391304,0.231525159,79.104167,42.666667
2013-07-01,5.816666667,0.268468351,78.354167,42.333333
2013-07-02,13.32916667,0.377740199,75.766667,50.416667
2013-07-03,14.74166667,0.107785175,76.9125,50.666667
2013-07-04,8.729166667,0.265765455,83.1875,38.25
2013-07-05,9.5,0.255307421,81.779167,40.166667
2013-07-06,9.954545455,0.185151843,83.283333,37.541667
2013-07-07,7.25,0.224716676,87.145833,32.583333
2013-07-08,4.8,0.265765455,88.579167,42.291667
2013-07-09,6.430434783,0.345923161,84.083333,55.791667
