Datetime,PM_44,AOD_44,Temp_44,Humi_44
2013-04-26,5,0.153437281,67.5,45
2013-04-27,5.833333333,0.153437281,67.5,41.25
2013-04-28,5.695652174,0.153437281,71.666667,37.666667
2013-04-29,7.25,0.167911698,74.458333,34.166667
2013-04-30,7.541666667,0.153437281,77.958333,30.125
2013-05-01,4.181818182,0.153437281,70.541667,46.291667
2013-05-02,3.545454545,0.153437281,69.7,62.166667
2013-05-03,8.125,0.153437281,76.291667,53.333333
2013-05-04,5.304347826,0.153437281,78.791667,53.125
2013-05-05,5.782608696,0.153437281,82.75,43.375
2013-05-06,6.666666667,0.060054058,88.458333,35.958333
2013-05-07,3.434782609,0.077207734,91.208333,32.625
2013-05-08,5.416666667,0.262292847,90.125,30.5
2013-05-09,3.227272727,0.364288326,90.875,31.125
2013-05-10,9.75,0.153437281,88.416667,32.166667
2013-05-11,8.958333333,0.488801501,88.625,36.291667
2013-05-12,10.79166667,0.358990737,89.833333,36.791667
2013-05-13,15,0.137416106,79.916667,27.833333
2013-05-14,9.5,0.131761277,77.708333,40.125
2013-05-15,9.291666667,0.170975686,80.208333,37.708333
2013-05-16,5.347826087,0.120410408,81.708333,31.666667
2013-05-17,8.5,0.080787283,85.75,28.375
2013-05-18,8.375,0.430857251,84.958333,31.875
2013-05-19,5.869565217,0.093471914,79.458333,26.458333
2013-05-20,7.916666667,0.149510624,78.791667,34.541667
2013-05-21,7.958333333,0.105748984,80.875,30.458333
2013-05-22,7.083333333,0.084992273,81.666667,30.541667
2013-05-23,5.583333333,0.092695216,77.625,31.208333
2013-05-24,5.541666667,0.116370464,71.791667,44.166667
2013-05-25,6.5,0.165339348,72.863636,47.5
2013-05-26,8,0.128171945,79.458333,34.375
2013-05-27,7.25,0.165274813,82.291667,29.625
2013-05-28,8.916666667,0.241866148,83.666667,31.333333
2013-05-29,10.29166667,0.285872322,83.708333,32.916667
2013-05-30,9.041666667,0.153437281,79.041667,38.958333
2013-05-31,7.666666667,0.541557984,80.041667,36.125
2013-06-01,3.80952381,0.146800949,84.291667,28.875
2013-06-02,5.416666667,0.153437281,85.041667,30.791667
2013-06-03,7.791666667,0.141521259,84.583333,30.75
2013-06-04,7.458333333,0.231043127,82.25,31.875
2013-06-05,6.708333333,0.225560973,79.916667,36.666667
2013-06-06,16.91666667,0.189203581,75.375,43.125
2013-06-07,34.5,0.382074144,74.625,45.75
2013-06-08,29.70833333,0.129948166,77.708333,37.625
2013-06-09,6.083333333,0.153437281,74.666667,32.416667
2013-06-10,6.5,0.097748288,74.791667,35.958333
2013-06-11,8.5,0.153437281,77.083333,35.25
2013-06-12,11.08333333,0.107160481,76.791667,39.875
2013-06-13,12.20833333,0.120707263,75.708333,41.333333
2013-06-14,15.5,0.159459277,73.958333,42.791667
2013-06-15,9.166666667,0.153437281,70.291667,52.75
2013-06-16,5,0.153437281,71.5,50.416667
2013-06-17,6.708333333,0.143244865,72.458333,47.833333
2013-06-18,12.95833333,0.164098318,73.833333,46.416667
2013-06-19,8.708333333,0.114706716,75.791667,43.916667
2013-06-20,6.875,0.077929439,78.416667,36
2013-06-21,6.708333333,0.089107073,79.791667,32.391304
2013-06-22,9.043478261,0.153437281,80.583333,31.083333
2013-06-23,5.318181818,0.153437281,80.583333,35.333333
2013-06-24,2.791666667,0.153437281,83.75,39.75
2013-06-25,3.130434783,0.139927292,82.041667,32.416667
2013-06-26,5.043478261,0.20973339,81.416667,39.958333
2013-06-27,13.58333333,0.230430668,85.875,44.166667
2013-06-28,12.75,0.118423,83.833333,41.75
2013-06-29,5.666666667,0.090291373,80.166667,35.5
2013-06-30,4.75,0.098073788,76.625,39.5
2013-07-01,6.375,0.153437281,74.625,41.166667
2013-07-02,9.416666667,0.181927357,76.416667,39.375
2013-07-03,2.095238095,0.153437281,76.708333,45.416667
2013-07-04,3.19047619,0.153437281,75.458333,45
2013-07-05,6.833333333,0.133184911,78.458333,36.666667
2013-07-06,3.782608696,0.153437281,79.541667,37
2013-07-07,5.708333333,0.153437281,79.083333,42.75
2013-07-08,5.047619048,0.153437281,81.791667,39.916667
2013-07-09,9.416666667,0.09969419,83.458333,35.875
