Datetime,PM_74,AOD_74,Temp_74,Humi_74
2013-04-26,8.391304348,0.208419306,70.125,38.913043
2013-04-27,6.833333333,0.208419306,66.25,45.208333
2013-04-28,6.25,0.208419306,69.291667,34.375
2013-04-29,7.958333333,0.208419306,72.5,32.166667
2013-04-30,7.75,0.208419306,76,29.375
2013-05-01,8.916666667,0.208419306,73.333333,34.75
2013-05-02,5.291666667,0.410455773,72.125,50.708333
2013-05-03,6.625,0.208419306,77.041667,49.217391
2013-05-04,12.45833333,0.208419306,79.791667,46.5
2013-05-05,12.875,0.14324487,83.125,44.5
2013-05-06,16.91666667,0.208419306,86.833333,38.25
2013-05-07,12.79166667,0.157600959,89.333333,34.208333
2013-05-08,20.79166667,0.186438764,89.666667,31.416667
2013-05-09,15.04166667,0.369005445,87.666667,28.5
2013-05-10,14.375,0.208419306,91.541667,27.818182
2013-05-11,10.34782609,0.373192148,87.130435,30.333333
2013-05-12,17.375,0.315891939,91.208333,33.375
2013-05-13,18.375,0.371390093,88.583333,34
2013-05-14,10.45833333,0.208419306,82.458333,31.375
2013-05-15,9.375,0.208419306,84.166667,19.833333
2013-05-16,6.916666667,0.208419306,85.208333,14.75
2013-05-17,10.875,0.208419306,84.458333,13.478261
2013-05-18,13.08333333,0.208419306,86.041667,18.208333
2013-05-19,12.04166667,0.208419306,83.25,29.541667
2013-05-20,7.708333333,0.208419306,79.958333,29.333333
2013-05-21,9.5,0.208419306,82.208333,22.125
2013-05-22,8.083333333,0.208419306,83.333333,19.666667
2013-05-23,4.791666667,0.208419306,81.041667,20.708333
2013-05-24,6.041666667,0.208419306,77.625,26.909091
2013-05-25,11.625,0.208419306,76,33.5
2013-05-26,11.95833333,0.214874801,79.708333,32.291667
2013-05-27,10.45833333,0.128604999,82.791667,28.583333
2013-05-28,11.875,0.292405639,85.958333,27.25
2013-05-29,10.54166667,0.519061825,86.875,33.333333
2013-05-30,11.86956522,0.208419306,82.541667,54.166667
2013-05-31,17.56521739,0.334671986,83.208333,46.826087
2013-06-01,11.16666667,0.208419306,83.041667,37.166667
2013-06-02,11.375,0.208419306,86.125,32.75
2013-06-03,14.08333333,0.208419306,83.291667,35.416667
2013-06-04,14.08333333,0.394438602,85.625,36.75
2013-06-05,9.791666667,0.208419306,83.875,29.041667
2013-06-06,7.75,0.208419306,82.166667,30.375
2013-06-07,18.45833333,0.147887458,79.791667,34.391304
2013-06-08,26.83333333,0.272929772,79.25,32.875
2013-06-09,12.375,0.208419306,75.958333,30.083333
2013-06-10,6.791666667,0.101623412,75.208333,25.666667
2013-06-11,6.791666667,0.208419306,78.583333,25.791667
2013-06-12,7.333333333,0.208419306,78.5,24.708333
2013-06-13,10.875,0.208419306,77.75,29.75
2013-06-14,13.17391304,0.208419306,77.125,32.227273
2013-06-15,11.45833333,0.208419306,73.125,38.208333
2013-06-16,10.04166667,0.208419306,72.666667,40.086957
2013-06-17,10.16666667,0.208419306,74.375,37.708333
2013-06-18,15,0.194199891,74.75,34.958333
2013-06-19,15.41666667,0.143519793,76.291667,33.5
2013-06-20,13.33333333,0.208419306,78.166667,33.125
2013-06-21,11.08333333,0.208419306,79.375,29.173913
2013-06-22,13.125,0.208419306,80.583333,25
2013-06-23,10.95833333,0.208419306,80.416667,23.875
2013-06-24,10.16666667,0.047753201,81.166667,27.958333
2013-06-25,8.666666667,0.208419306,81.666667,31.75
2013-06-26,6.25,0.208419306,80.166667,36.125
2013-06-27,9.363636364,0.364324708,87.416667,36.416667
2013-06-28,9.5,0.208419306,85.125,32.521739
2013-06-29,11.29166667,0.115917765,81.5,32
2013-06-30,10.91666667,0.208419306,79.25,25.166667
2013-07-01,12.20833333,0.208419306,76.333333,29.25
2013-07-02,11.125,0.208419306,78.166667,29.666667
2013-07-03,7.333333333,0.208419306,76.458333,29.208333
2013-07-04,7.083333333,0.072068701,76.833333,31.291667
2013-07-05,10.70833333,0.175777993,79.625,37.26087
2013-07-06,8.875,0.208419306,80.166667,35.875
2013-07-07,10.58333333,0.208419306,80.5,35.833333
2013-07-08,11.45833333,0.208419306,80.791667,35.5
2013-07-09,12.58333333,0.208419306,83.958333,33.541667
