Datetime,PM_105,AOD_105,Temp_105,Humi_105,PM_110,AOD_110,Temp_110,Humi_110
2013-06-25,3.879166667,0.289744303,64,73.5,9.479166667,0.082375266,80.804167,39.541667
2013-06-26,3.641666667,0.459790422,63.458333,68.75,9.208333333,0.219677891,78.05,45.375
2013-06-27,5.104166667,0.971308984,62.333333,70.5,9.941666667,0.193905929,75.1625,56
2013-06-28,4.725,0.144343171,61.416667,69.166667,10.03478261,0.193905929,78.820833,45.375
2013-06-29,4.329166667,0.107004056,63,61.666667,10.77727273,0.139649261,79.453333,25.541667
2013-06-30,4.820833333,0.495649192,65.416667,65.166667,8.541666667,0.255023404,82.395833,34
2013-07-01,3.825,0.845374274,62.208333,77,8.045833333,0.174519909,80.354167,32.708333
2013-07-02,3.029166667,0.709261784,61.583333,77.916667,4.704166667,0.146800955,79.020833,31.458333
2013-07-03,3.466666667,0.367955493,61.208333,67.791667,8.8125,0.285551529,80.275,36.125
2013-07-04,3.9375,0.289744303,63.916667,67.625,6.3375,0.193905929,80.979167,50.041667
2013-07-05,2.941666667,0.289744303,65.583333,71.333333,6.333333333,0.117873876,81.004348,48.75
2013-07-06,4.2125,0.289744303,65.25,82.958333,7.033333333,0.109494891,83.908333,42.666667
2013-07-07,4.8875,0.289744303,65.833333,85.291667,7.304166667,0.193905929,84.041667,47.5
2013-07-08,3.433333333,0.445569336,66.041667,69.25,7.5875,0.286530298,84.041667,57.166667
2013-07-09,4.8625,0.103271786,63.875,74.25,6.291666667,0.193905929,80.958333,66.708333
