Datetime,PM_76,AOD_76,Temp_76,Humi_76,PM_88,AOD_88,Temp_88,Humi_88
2013-06-19,16.52708333,0.467019746,62.514286,69.428571,15.04166667,0.21133758,70.316667,62.916667
2013-06-20,11.2,0.204887796,62.277273,71.681818,14.33333333,0.370307009,71.256522,63.652174
2013-06-21,15.5,0.833996942,63.190476,71.761905,20.16666667,0.116219652,72.952174,62.652174
2013-06-22,18.1875,0.576035783,63.033333,74.777778,22.29166667,0.321666438,73.308696,66.173913
2013-06-23,18.47555556,0.507572405,63.5,75.55,21.75,0.135660217,75.783333,61.125
2013-06-24,22.50208333,0.460916818,66.2,70.090909,17,0.162521648,77.820833,54.083333
2013-06-25,22.02083333,0.789974681,65.33,68.45,12.81666667,0.19719437,77.4125,51.208333
2013-06-26,14.12708333,0.831157672,61.485714,78.333333,13.125,0.340880499,73.85,62.625
2013-06-27,10.36666667,0.563272709,62.813636,76.227273,15,0.318825188,72.858333,67.541667
2013-06-28,17.19583333,0.672669151,64.591667,70.041667,18.29166667,0.272826389,73.4125,64.708333
2013-06-29,12.72916667,0.475623673,66.373913,62.608696,13.325,0.150409027,76.8125,52.166667
2013-06-30,8.869565217,0.58823346,68.709091,56.227273,6.917391304,0.231525159,79.104167,42.666667
2013-07-01,11.36458333,0.515478724,68.772222,57.611111,5.816666667,0.268468351,78.354167,42.333333
2013-07-02,16.84166667,0.571820297,63.330435,70.565217,13.32916667,0.377740199,75.766667,50.416667
2013-07-03,25.85416667,0.660764794,64.95,67.909091,14.74166667,0.107785175,76.9125,50.666667
2013-07-04,12.47083333,0.35379552,71.038889,54.722222,8.729166667,0.265765455,83.1875,38.25
2013-07-05,12.45652174,0.427388241,67.894118,60.235294,9.5,0.255307421,81.779167,40.166667
2013-07-06,16.75833333,0.571074964,72.6,50.227273,9.954545455,0.185151843,83.283333,37.541667
2013-07-07,13.9375,0.65045483,76.057895,42.526316,7.25,0.224716676,87.145833,32.583333
2013-07-08,11.29787234,0.459002321,71.461111,55.666667,4.8,0.265765455,88.579167,42.291667
2013-07-09,11.01136364,0.484159223,74.415789,57.157895,6.430434783,0.345923161,84.083333,55.791667
