Datetime,PM_7,AOD_7,Temp_7,Humi_7,PM_6,AOD_6,Temp_6,Humi_6
2013-06-16,2.619047619,0.441525367,64.375,54.541667,3.434782609,0.4562886,64.375,54.541667
2013-06-17,4.5,0.602214884,63.958333,53.875,3.590909091,0.468892576,63.958333,53.875
2013-06-18,4.041666667,0.314113237,64.5,55.541667,3.916666667,0.343172435,64.5,55.541667
2013-06-19,5.75,0.535692095,64.916667,56.125,5.083333333,0.563047661,64.916667,56.125
2013-06-20,9.708333333,0.489120929,68.2,54.95,9.375,0.484239432,68.2,54.95
2013-06-21,10.58333333,0.193959454,69.761905,53,11.95833333,0.439685578,69.761905,53
2013-06-22,10.04166667,0.196477539,67.5,55.375,8.708333333,0.402569496,67.5,55.375
2013-06-23,6.75,0.250280993,71.416667,61.375,2.363636364,0.224885649,71.416667,61.375
2013-06-24,5.130434783,0.153067855,69.875,59.666667,2.863636364,0.296620303,69.875,59.666667
2013-06-25,7.791666667,0.334250729,67.041667,56.916667,5.863636364,0.441113126,67.041667,56.916667
2013-06-26,10.33333333,0.54947052,73.5,57.083333,7.958333333,0.695520087,73.5,57.083333
2013-06-27,9.608695652,0.843054063,74.083333,57,9.291666667,0.659296339,74.083333,57
2013-06-28,7.666666667,0.3494986,69.916667,56.458333,8.375,0.37107434,69.916667,56.458333
2013-06-29,7,0.401901975,65.5,54.583333,9.25,0.394409319,65.5,54.583333
2013-06-30,8,0.387207372,64.625,54.666667,6.5,0.441113126,64.625,54.666667
2013-07-01,6.875,0.439852972,64.166667,54.458333,6.5,0.795069155,64.166667,54.458333
2013-07-02,7.416666667,0.348525092,67.083333,55.708333,4.791666667,0.252746267,67.083333,55.708333
2013-07-03,4.333333333,0.222703456,69.75,59.416667,3.142857143,0.317231115,69.75,59.416667
2013-07-04,4.041666667,0.174015557,66.958333,55.875,3.85,0.264952277,66.958333,55.875
2013-07-05,9.125,0.140829213,67.434783,54.565217,6.083333333,0.370848731,67.434783,54.565217
2013-07-06,6.5,0.19838653,68.833333,59.416667,3.958333333,0.520227873,68.833333,59.416667
2013-07-07,3.833333333,0.326409201,69.583333,60.583333,3.952380952,0.441113126,69.583333,60.583333
2013-07-08,5.541666667,0.25838706,72.5,59.041667,4.8,0.306756931,72.5,59.041667
2013-07-09,5.375,0.163579992,69.125,56.958333,4,0.255520332,69.125,56.958333
